GAME_CODE,TEAM_ID,PLAYER_ID,GAME_TYPE_ID,GAME_TYPE_DESC,GAME_CODE_1032,GAME_DATE,LEAGUE_ID,LEAGUE_NAME,TEAM_ID_1032,TEAM_NAME,TEAM_NICKNAME,TEAM_ABBREV,OPP_TEAM_ID_1032,OPP_TEAM_NAME,OPP_TEAM_NICKNAME,OPP_TEAM_ABBREV,SEASON_ID,SEASON,SEASON_DESC,SCORE,OPP_SCORE,HOME_TEAM,PLAYER_ID_1032,MONIKER,FIRST_NAME,LAST_NAME,POSITION_ID,POSITION_DESC,POSITION_ABBREV,UNIFORM_NUMBER,GAMES,GAMES_STARTED,MINUTES,FIELD_GOALS_MADE,FIELD_GOALS_ATT,THREE_POINT_MADE,THREE_POINT_ATT,FREE_THROWS_MADE,FREE_THROWS_ATT,POINTS,TOTAL_REBOUNDS,OFFENSIVE_REBOUNDS,DEFENSIVE_REBOUNDS,ASSISTS,STEALS,BLOCKS,TURNOVERS,PERSONAL_FOULS,DISQUALIFICATIONS,TECHNICAL_FOUL,FLAGRANT_FOULS,EJECTIONS,DNP_REASON,OPP_TEAM_ID,OUTCOME,SPLIT_NUMBER,SPLIT_DESC,CONF_ID,CONF_NAME,CBK_DIVISION_ID,CBK_DIVISION_DESC,OPP_CBK_DIV_ID,NEUTRAL_SITE,RANK,OPP_RANK,CONF_GAME,BOX_LINE,MINUTES_SECONDS,EXTRA_FOULS,DNP_ID,DNP_DESC,PLUS_MINUS,FOULS_RECEIVED,BLOCKS_RECEIVED,DUNKS,TIP_INS,FB_POINTS,DNP_CATEGORY_ID,DNP_CATEGORY_REASON,FB_CONVERTED,FB_ATTEMPTS,FOUR_POINT_MADE,FOUR_POINT_ATT,TWO_POINT_FT_MADE,TWO_POINT_FT_ATT,THREE_POINT_FT_MADE,THREE_POINT_FT_ATT,FOUR_POINT_FT_MADE,FOUR_POINT_FT_ATT
2181106,1446,1187569,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,31,2,8,0,0,2,3,6,8,3,5,0,0,0,2,3,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1446,1187568,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,153919,Armaan,Armaan,Franklin,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,10,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1446,1138658,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,13,1,3,1,3,0,0,3,1,0,1,0,2,0,0,1,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1446,1138656,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,148446,Rob,Rob,Phinisee,0,,,,1,0,21,2,8,0,1,0,0,4,0,0,0,7,1,0,0,2,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1446,1076255,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,142142,Race,Race,Thompson,0,,,,1,0,24,1,5,0,0,5,6,7,11,4,7,0,1,0,1,1,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1446,1076247,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,27,3,7,1,1,0,0,7,1,1,0,1,0,0,1,1,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1446,1076246,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,33,3,5,1,2,2,2,9,4,0,4,1,0,1,3,2,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1446,950137,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,136280,De'Ron,De'Ron,Davis,7,Forward,F,,1,1,13,2,3,0,0,0,0,4,3,3,0,0,2,0,0,0,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1446,922370,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,135980,Joey,Joey,Brunk,0,,,,1,0,11,0,2,0,0,0,2,0,3,0,3,0,0,0,0,2,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181106,1446,950134,1,Regular Season,202003070271,07-MAR-20,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,657,Wisconsin,Badgers,Wisc,201902,2019,2019-20 CBK Season,56,60,Y,136278,Devonte,Devonte,Green,3,Guard,G,,1,1,26,6,17,3,8,1,2,16,4,0,4,0,0,0,0,1,0,0,,0,,1703,L,0,Total,114,Big Ten,1,I,1,N,,24.0,Y,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181245,1446,922370,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,135980,Joey,Joey,Brunk,9,Center,C,,1,1,21,5,7,0,0,1,2,11,7,3,4,0,0,0,2,0,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,5,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,1177188,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,153561,Kyle,Kyle,Arrington,0,,,,1,0,16,4,7,0,2,0,0,8,6,2,4,0,1,0,0,3,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,10,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1076246,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,27,7,7,3,3,4,4,21,4,0,4,3,0,0,1,1,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,1,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1076247,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,22,11,17,1,2,1,3,24,7,3,4,0,3,2,2,1,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,3,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1076255,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,142142,Race,Race,Thompson,0,,,,1,0,15,1,2,0,0,2,2,4,6,1,5,0,0,0,0,1,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,15,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1138656,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,148446,Rob,Rob,Phinisee,0,,,,1,0,17,6,10,1,2,1,2,14,2,0,2,3,1,0,3,2,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,8,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1138658,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,16,2,5,0,1,3,4,7,3,2,1,0,1,0,1,1,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,12,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1138659,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,148448,Damezi,Damezi,Anderson,0,,,,1,0,19,1,2,0,1,0,0,2,2,1,1,3,0,0,2,3,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,14,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1187567,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,153918,Cooper,Cooper,Bybee,0,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,6,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1187568,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,153919,Armaan,Armaan,Franklin,3,Guard,G,,1,1,27,1,5,0,2,3,4,5,5,0,5,8,0,0,0,2,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,2,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1187569,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,22,4,5,0,0,0,0,8,6,1,5,0,1,4,0,0,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,4,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1187572,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,153921,Nathan,Nathan,Childress,0,,,,1,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,9,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1196138,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,154954,Adrian,Adrian,Chapman,0,,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,10,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1196141,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,154956,Jacquez,Jacquez,Henderson,0,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,13,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,1197260,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,155327,Michael,Michael,Shipp,0,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,7,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,896200,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,132378,James,James,Claar,7,Forward,F,,1,1,28,3,7,0,0,1,1,7,6,3,3,0,0,3,1,4,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,4,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,957548,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,137410,C.J.,C.J.,Duff,3,Guard,G,,1,1,21,3,9,2,4,0,0,8,0,0,0,0,0,0,1,1,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,5,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,1066880,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,141825,Kobe,Kobe,Webster,3,Guard,G,,1,1,32,6,13,3,5,3,4,18,3,0,3,3,1,0,5,0,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,2,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,1136213,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,147949,Zion,Zion,Young,3,Guard,G,,1,1,25,2,7,0,2,8,8,12,5,3,2,1,0,0,0,3,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,1,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,1136216,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,147951,Ben,Ben,Pyle,7,Forward,F,,1,1,36,1,13,1,7,2,2,5,3,0,3,4,2,0,4,3,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,3,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,1145742,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,149195,Jake,Jake,Weyhrich,0,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,8,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,1177161,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,153550,Jaeden,Jaeden,King,0,,,,1,0,30,2,7,1,4,0,0,5,2,0,2,1,2,0,1,2,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,6,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,1177164,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,153552,Jack,Jack,Hallee,0,,,,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,7,,,,,,,,,,,,,,,,,,,,,,
2181245,1690,1177183,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,638,Western Illinois,Leathernecks,WestIl,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,65,98,N,153559,Roderick,Roderick,Smith,0,,,,1,0,10,1,1,0,0,0,0,2,1,1,0,0,0,0,0,4,0,0,,0,,1446,L,0,Total,394,Summit League,1,I,1,N,,,N,9,,,,,,,,,,,,,,,,,,,,,,
2181245,1446,950137,1,Regular Season,201911050271,05-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,638,Western Illinois,Leathernecks,WestIl,201902,2019,2019-20 CBK Season,98,65,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,8,0,2,0,0,2,4,2,2,2,0,1,0,0,0,1,0,0,,0,,1690,W,0,Total,114,Big Ten,1,I,1,N,,,N,11,,,,,,,,,,,,,,,,,,,,,,
2181246,1446,922370,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,1033,Portland State,Vikings,PorSt,201902,2019,2019-20 CBK Season,85,74,Y,135980,Joey,Joey,Brunk,9,Center,C,,1,1,19,2,5,0,0,4,5,8,5,1,4,0,0,0,0,1,0,0,,0,,1805,W,0,Total,114,Big Ten,1,I,1,N,,,N,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1805,1176116,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,1033,Portland State,Vikings,PorSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,85,N,153170,Chris,Chris,Whitaker,3,Guard,G,,1,1,26,3,7,0,0,4,6,10,3,0,3,1,1,0,1,4,0,0,,0,,1446,L,0,Total,112,Big Sky,1,I,1,N,,,N,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1446,1076246,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,1033,Portland State,Vikings,PorSt,201902,2019,2019-20 CBK Season,85,74,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,32,7,11,1,4,3,3,18,1,0,1,2,1,0,1,3,0,0,,0,,1805,W,0,Total,114,Big Ten,1,I,1,N,,,N,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1446,1076247,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,1033,Portland State,Vikings,PorSt,201902,2019,2019-20 CBK Season,85,74,Y,142137,Justin,Justin,Smith,7,Forward,F,,1,1,37,7,14,0,2,2,4,16,8,5,3,0,1,0,2,2,0,0,,0,,1805,W,0,Total,114,Big Ten,1,I,1,N,,,N,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1446,1076255,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,1033,Portland State,Vikings,PorSt,201902,2019,2019-20 CBK Season,85,74,Y,142142,Race,Race,Thompson,0,,,,1,0,16,3,4,0,0,4,4,10,9,5,4,0,0,1,0,3,0,0,,0,,1805,W,0,Total,114,Big Ten,1,I,1,N,,,N,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1446,1138656,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,1033,Portland State,Vikings,PorSt,201902,2019,2019-20 CBK Season,85,74,Y,148446,Rob,Rob,Phinisee,0,,,,1,0,26,1,7,0,2,5,6,7,1,0,1,7,2,0,3,5,1,0,,0,,1805,W,0,Total,114,Big Ten,1,I,1,N,,,N,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1446,1138658,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,1033,Portland State,Vikings,PorSt,201902,2019,2019-20 CBK Season,85,74,Y,148447,Jerome,Jerome,Hunter,0,,,,1,0,15,3,6,2,4,1,2,9,3,1,2,0,0,0,0,2,0,0,,0,,1805,W,0,Total,114,Big Ten,1,I,1,N,,,N,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1446,1187568,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,1033,Portland State,Vikings,PorSt,201902,2019,2019-20 CBK Season,85,74,Y,153919,Armaan,Armaan,Franklin,3,Guard,G,,1,1,22,2,4,0,2,0,0,4,0,0,0,0,0,0,2,2,0,0,,0,,1805,W,0,Total,114,Big Ten,1,I,1,N,,,N,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1446,1187569,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,1033,Portland State,Vikings,PorSt,201902,2019,2019-20 CBK Season,85,74,Y,153920,Trayce,Trayce,Jackson-Davis,7,Forward,F,,1,1,29,5,9,0,0,3,6,13,10,2,8,2,0,2,1,2,0,0,,0,,1805,W,0,Total,114,Big Ten,1,I,1,N,,,N,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1805,894404,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,1033,Portland State,Vikings,PorSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,85,N,131748,Matt,Matt,Hauser,3,Guard,G,,1,1,36,7,9,4,6,3,3,21,4,3,1,3,2,0,0,4,0,0,,0,,1446,L,0,Total,112,Big Sky,1,I,1,N,,,N,2,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1805,895304,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,1033,Portland State,Vikings,PorSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,85,N,131916,Alonzo,Alonzo,Walker,7,Forward,F,,1,1,16,2,7,0,1,2,3,6,1,0,1,0,0,0,0,5,1,0,,0,,1446,L,0,Total,112,Big Sky,1,I,1,N,,,N,4,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1805,1064146,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,1033,Portland State,Vikings,PorSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,85,N,141382,Markus,Markus,Golder,0,,,,1,0,11,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,0,,1446,L,0,Total,112,Big Sky,1,I,1,N,,,N,6,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1805,1064529,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,1033,Portland State,Vikings,PorSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,85,N,141466,Holland,Holland,Woods,3,Guard,G,,1,1,38,5,13,4,8,13,16,27,0,0,0,3,0,0,4,2,0,0,,0,,1446,L,0,Total,112,Big Sky,1,I,1,N,,,N,3,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1805,1135884,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,1033,Portland State,Vikings,PorSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,85,N,147834,Trey,Trey,Wood,0,,,,1,0,12,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,,0,,1446,L,0,Total,112,Big Sky,1,I,1,N,,,N,8,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1805,1135895,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,1033,Portland State,Vikings,PorSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,85,N,147835,Rashaad,Rashaad,Goolsby,0,,,,1,0,28,3,6,0,0,1,2,7,5,2,3,1,3,1,2,1,0,0,,0,,1446,L,0,Total,112,Big Sky,1,I,1,N,,,N,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1805,1135897,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,1033,Portland State,Vikings,PorSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,85,N,147837,Sal,Sal,Nuhu,7,Forward,F,,1,1,26,0,5,0,0,1,2,1,3,0,3,0,1,3,2,3,0,0,,0,,1446,L,0,Total,112,Big Sky,1,I,1,N,,,N,1,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1805,1138041,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,1033,Portland State,Vikings,PorSt,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,74,85,N,148308,Ian,Ian,Burke,0,,,,1,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,1446,L,0,Total,112,Big Sky,1,I,1,N,,,N,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181246,1446,950137,1,Regular Season,201911090271,09-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,1033,Portland State,Vikings,PorSt,201902,2019,2019-20 CBK Season,85,74,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,,0,,1805,W,0,Total,114,Big Ten,1,I,1,N,,,N,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,922370,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,135980,Joey,Joey,Brunk,9,Center,C,,1,1,11,2,2,0,0,1,3,5,2,0,2,3,0,1,1,4,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,5,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1660,1194923,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,596,Troy,Trojans,Troy,271,Indiana,Hoosiers,Ind,201902,2019,2019-20 CBK Season,62,100,N,154637,Tahj,Tahj,Small,0,,,,1,0,7,0,2,0,1,1,2,1,1,0,1,0,0,0,0,2,0,0,,0,,1446,L,0,Total,206,Sun Belt,1,I,1,N,,,N,7,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,950137,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,136280,De'Ron,De'Ron,Davis,0,,,,1,0,17,0,4,0,0,2,3,2,4,2,2,3,2,1,1,2,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,9,,,,,0.0,,,,,,,,,,,,,,,,,
2181247,1446,1076246,1,Regular Season,201911160271,16-NOV-19,2,Men's College Basketball,271,Indiana,Hoosiers,Ind,596,Troy,Trojans,Troy,201902,2019,2019-20 CBK Season,100,62,Y,142136,Al,Al,Durham,3,Guard,G,,1,1,28,5,10,3,4,4,4,17,2,0,2,4,0,1,2,1,0,0,,0,,1660,W,0,Total,114,Big Ten,1,I,1,N,,,N,1,,,,,0.0,,,,,,,,,,,,,,,,,
